vibe_x_max,vibe_y_max,vibe_z_max,vibe_clip_total,mag_field_range,bat_volt_min,gps_fix_pct,motor_spread_max,target
6.988930064457417,14.381613843682922,16.736877944978104,0,61.13924396491992,11.750333586771728,98.02275322131999,143.67961420368562,0
5.892329817614769,8.934245117992855,10.238074430840244,0,70.62451304571363,11.006820629765913,99.04311351532381,99.9623860119114,0
10.416457542577426,13.40510534071183,18.415207964744,0,50.69983056366287,12.545363917237536,98.74720515369395,147.31115326497093,0
7.282904734825241,14.338585291745463,11.268343565526106,0,60.159186187989036,11.503075924340289,99.04898260492335,142.08794215043514,0
38.472379946767596,21.83193012005866,50.5646186107151,27,69.46383926977602,11.193072963895549,98.8400845634269,57.63852902345023,1
7.489240162957057,5.618977716214834,13.422090879709017,0,116.19162238250154,12.240889478079497,98.8729527307412,85.07301298121922,0
23.098231884654503,44.867967284367296,62.51113560988914,39,84.96029383811373,11.912346132010732,98.32127535020341,139.95749162666536,1
9.164775433358328,10.091836668248316,20.428044781205728,0,458.67824889024746,11.794053005219704,98.23610635865185,105.79420992743285,2
28.36412110776469,32.036928319440776,66.12554266414597,30,143.81494262805847,11.966682038123944,99.69999701661096,116.44424757973975,1
10.303245377278234,14.069069144368093,23.289005747821328,0,149.56603331195853,11.43416601427993,98.25129328134555,117.6965619055682,0
12.212271937919468,13.348453591541139,19.731905312095392,0,68.35820636155745,11.411556446616629,99.7092282164893,131.4016741049824,0
12.961830262807911,5.569482094740001,14.141491678066316,0,109.8820955393419,11.819617527297629,99.61683617234803,107.96325830689432,0
10.93457661527827,8.059218974186752,16.940900699724533,0,583.3889664420137,11.806893635749438,98.30835618464454,99.09571503711723,2
25.944523367331115,41.019497889305214,47.581247932563876,6,139.71316632966412,11.201128481700087,98.4597347234481,100.37013135913085,1
27.017610288663462,37.52995624057388,62.20021303136977,15,124.56429257167206,11.383039357931922,99.08802947692459,108.37807984648134,1
5.100349355559576,7.849469227911041,21.539728089832998,0,776.442263197447,12.11674736275247,98.3017591742513,109.88356237590773,2
8.535759807072298,12.97200066866129,13.242363572475846,0,55.15953644848723,11.827302211407513,99.90487035879019,120.166260287061,0
28.30622774055429,32.30964912490535,46.75268178878103,49,121.82386450335561,12.046581597955234,99.64247672122353,145.11760343453017,1
30.681220454832346,42.95287197717806,43.75987854432169,11,148.00103487005202,12.153975808984674,98.2465686415117,137.9065263775683,1
14.682539231158488,5.558262016990537,14.793828742430811,0,691.9177419090772,12.472725838429051,99.92363749342724,52.84311280266394,2
13.317243075489415,9.144146430369997,22.218751188072172,0,61.04271046247525,12.244591379418063,99.48155837118912,71.10603547224733,0
14.84690017372364,11.042842533214891,12.701160547933469,0,62.10477877835066,12.00222229606259,98.57332670840375,139.51108687433054,0
7.448883046535318,11.820197868355562,16.997646069552076,0,99.61924827997285,9.879868048043914,98.31613888845365,131.0423545680485,3
14.446755704092716,13.235783894482315,11.629645397131501,0,78.43114008846672,11.562961596122317,99.21491511922507,92.99973977820429,0
35.131512561533995,25.900042384990563,59.676657459644,44,123.6871321950989,11.812886987443228,98.90212765795305,97.49572339104591,1
14.535188914132027,6.800091428833429,13.0567586751304,0,108.33219365377973,11.554290887482246,99.44992617058337,103.40428484351503,0
6.249766930885107,9.269436709492366,16.639556236236736,0,61.55812172358599,12.3479847134783,98.4341351300417,79.33382717762619,0
13.330149714237033,11.197662585500133,16.53901953754093,0,146.00317059497394,11.605035266652802,98.15390624766175,126.64953354564041,0
8.866193191936581,5.055468689105057,12.406090715959355,0,108.7726507165957,12.380140578970794,99.75317434236692,99.92790824200236,0
8.859515459492666,10.52686659943435,12.111534713962898,0,435.04645716297364,12.54058363717817,98.24688592534945,83.83711213337156,2
8.312085486754668,5.848997896595684,20.394199850158174,0,81.34541487355737,12.234769679250626,98.79214155449911,137.67099775777916,0
8.848660560252345,8.922332945139972,23.126572596567645,0,123.00160665912433,11.841087993807104,98.1456649301108,119.96220275582674,0
6.619226433100219,11.944893577072321,14.235656021997684,0,91.73746666620715,8.929941612252952,98.43665750645904,69.75146194905857,3
14.455426451353237,6.746978394129654,16.647960809662955,0,100.83174144030988,11.5026925984557,98.62523880938767,84.41523949464064,0
12.642394338600186,9.048429019536556,18.070315828810838,0,51.04493854724315,11.41582604016819,99.42993455412227,77.11538100938728,0
5.995625273459645,8.941356396259227,20.486735711291352,0,53.09027865987274,11.28325290428989,99.35334324340097,104.93348628329338,0
35.66534718740169,40.58301436189937,39.31209044573342,16,113.3429781323128,11.930713425029317,99.79956924227659,64.43416183285944,1
9.968787026097669,8.66595807203768,12.491091487938927,0,86.8564998740538,12.357097969614687,99.36169692898999,85.65865242929574,0
11.78936690129165,10.356227137013988,24.16971268193555,0,58.56801557271179,11.906823303427053,98.05604482944902,93.08673512980832,0
22.53137911513178,20.06242508357318,62.059965487251404,30,98.71659413034462,12.469827590289334,99.0803452756495,91.9605527416553,1
13.970490758149595,5.079107981502972,13.253071042160805,0,57.20382101551208,11.466435565678935,99.4387307779539,95.00948367212183,0
35.74529087815971,23.621153508833267,52.00474122696094,16,103.32478579847188,12.190888821865434,98.72471956483577,112.94185102706533,1
13.626182599764837,9.08544092239565,18.359341567301506,0,84.39429325812358,12.468409338446618,99.31533701773608,72.48981408199671,0
44.530140019645856,36.39251834305273,43.279024906405354,42,105.61165071776955,11.75794750730074,99.09660330416315,78.28941166003088,1
20.876125578005404,28.689753227829474,41.24475864369071,34,67.59296474100634,12.171700660957281,98.09840816178713,111.4040066723484,1
21.795718284494207,26.22183069050839,44.701713243900564,22,122.69088583937321,11.868072519805013,99.49696739691043,103.48153018356842,1
6.071273500101636,11.22827115461983,19.543562396438364,0,62.946303413622005,8.628552790481129,98.39753739525808,76.3243552348365,3
13.314785102254088,14.656334848578153,17.005720631108066,0,117.22476155897812,11.163871295426826,98.22488683860253,125.64999769284809,0
7.978701708788081,7.667260279342825,18.316625691270403,0,681.2445372475377,11.81453478645773,99.46894446671998,127.43149979879156,2
14.353334513778135,13.380906937214048,17.481796377609555,0,147.13357982222757,11.68630967681377,98.38081078370587,118.75820209497124,0
10.19162427570704,8.851047380570492,11.82538264245944,0,76.8828342488052,8.9960156010829,98.29130314444228,130.92598951254237,3
10.457842969171278,5.038682752540944,17.57004221092202,0,95.506114077923,11.029095295949128,99.71287175121068,118.34611858253098,0
6.951738881600164,12.327726842022498,23.437831891886443,0,135.90666432410825,12.599991873808463,98.32528443610488,63.57697227822055,0
44.500670713564006,34.98511281375325,37.76043891645402,45,110.48450233897589,12.152239513406188,98.62916827446082,114.54219525062233,1
28.867829778600196,25.49531911842437,69.84151614817412,17,124.09791470941639,12.378237179826236,98.250698843379,59.56757657230668,1
14.270497755003667,13.952418385264131,10.708068405232613,0,109.89145259226994,8.572373877042184,98.72863395011309,86.83822530238965,3
11.682162756112437,12.68663018831515,20.16801730485317,0,77.95179354219405,9.904959540522817,98.29346685518597,148.2798128558343,3
5.893423340046425,10.672888701225032,14.063601957858793,0,122.37547474785019,11.254838017394809,98.38607727750102,137.52299794717473,0
12.923250196467865,13.539977261533657,13.413196041112421,0,436.78307144710544,11.77265551393086,98.17396514469294,141.41748513752754,2
34.54153318511935,23.133390373862085,51.00480861599965,11,148.32675119257465,12.417720024945138,98.23689574682928,77.8538362339557,1
9.49480611854834,5.306964503256427,20.22676660433961,0,68.16596402914207,12.400965248006685,99.2866773288183,109.43196088880157,0
10.23692208408142,10.44296806369697,12.172521059273896,0,117.81844249281326,12.53109775038681,98.73151000774972,90.17314883288427,0
14.990819957477848,14.494691091503142,21.00292639442474,0,531.722801963481,11.315442667658877,99.66947290972756,75.46214283297876,2
8.734703029320809,14.362532447892582,14.48805067660734,0,89.79016806825541,11.656385543989826,98.66395952783706,79.48467062445694,0
8.108740149872393,7.650860216226628,21.120590825679074,0,110.32821897438737,12.186089414979866,99.3328020074601,101.9862822329788,0
7.126137432031402,13.162121718150194,19.61457627693422,0,68.42050907675332,11.319091048314645,99.41034636438842,104.68414177540944,0
11.458007683453927,12.374731375280916,24.17784227598264,0,93.84330004979691,11.371444449466606,99.485484030331,71.07622476640752,0
6.626848944293324,12.880292234630375,21.058585814846854,0,534.541944731464,11.97902686558351,99.69461768774693,92.04733866745934,2
7.954261302744077,11.877530552804233,21.726769952409075,0,77.30133144072295,11.840218828344806,99.94877502132377,118.99453109804564,0
10.413995923237266,12.196449601600087,23.89557803774391,0,87.73952062452578,12.413530689091004,98.1465262665937,57.140787541855154,0
7.7614180475376155,8.422064863723145,17.146678654205832,0,130.9435824401732,11.835121517926192,98.02724517797002,56.763953118279545,0
12.592950267189522,9.526830297918831,21.074902284826436,0,534.3054409961608,11.961396147887264,98.36133252710277,58.16301984325754,2
6.056594056225051,5.364320612013241,14.11970783705274,0,712.7398171028065,12.453647308392721,99.10714168602912,50.427675491973844,2
5.963023109440128,7.980417379021113,13.195008718655702,0,90.84562962305421,11.188570298267939,99.52508622283831,75.19623092820359,0
12.873304111145712,7.441396484511253,24.088829829529658,0,136.4579485760634,11.753678377352173,99.43663453343186,135.72699233906033,0
9.926578261745416,6.1208322809849305,15.181004439405424,0,126.7725919277072,12.155346735575886,99.86619095513635,105.9381010408421,0
12.257487173635734,9.424554466273452,14.407037266279527,0,68.34287846000268,12.286425278332006,99.96281779565159,125.89980043072211,0
8.244527674991861,11.616193937640272,14.714461153236176,0,142.07041963104132,12.362868699401574,99.43598313521262,149.7689290607426,0
10.266742190482818,11.886313106489068,16.74136473506636,0,137.78985020486164,11.183109725944211,98.36039220058899,82.8708710269402,0
8.05505807944373,7.2845815531450695,21.827476567219534,0,148.87946596990656,8.824050896641527,99.95347860029855,125.55536850368388,3
42.92588153377754,29.713165225721774,53.43865368804478,29,106.70773704955467,11.416958086000482,99.90256633066325,69.56790199126937,1
7.1753754764274795,12.64149892649268,16.19170038134033,0,119.8686838792712,11.752519771939545,99.60313753191453,139.05214279023983,0
39.282437204088225,44.81209737947067,52.1786170198625,49,72.21950543248492,11.252784447003659,99.03484156182124,99.96649872046736,1
7.3508648630639515,7.671863237062105,17.467970160710458,0,102.37382853677279,11.443112676763732,98.77117496388168,106.50192971882575,0
6.060331344821028,6.301289450102667,12.401859798607433,0,87.03855415500696,12.202434755993302,99.05549769052726,145.83457119002009,0
9.291910189225131,14.31782385366231,13.006906011189635,0,744.3127544360877,11.211184040431437,99.04881481858112,86.97423837856535,2
9.463007791457416,14.26267590556802,15.604565987813874,0,100.93912937283812,11.076761149927139,98.53413211054234,132.1793890515894,0
9.532146823097662,10.158593391930294,17.7259629422497,0,757.76297314817,11.747046257751345,99.0580836089891,118.41592596346797,2
7.716383498430286,5.589977934854462,20.420385991595367,0,797.8661888379601,11.12315363065813,99.40975038619968,134.1971670296454,2
8.376030912248861,11.186569078546151,16.939307732470734,0,129.5621762517302,8.042035360222844,99.34516735978572,72.72020478713424,3
6.861588312133571,12.59982151132931,13.831493876286375,0,59.62108555510749,12.321295152898227,99.99808532579061,110.316657473261,0
6.369387198952639,13.651672703375592,13.729525784756134,0,683.0187394301477,11.09307035698587,98.06198736569132,76.37725065788108,2
14.668869432167194,10.184485082214021,11.6263723351517,0,111.24301599905093,8.05280551357428,99.82785138230219,131.54692313093943,3
6.775991433479433,14.90011091904879,18.245184239329966,0,141.7917623764825,11.63118237568279,98.39293214688372,78.15573336606037,0
9.414930336550764,8.081674299861078,20.85808524678629,0,745.5197825849912,11.625986445572318,99.86230174375311,149.624459211215,2
7.564765018614698,10.755270190670085,19.087303819883758,0,52.91719885662046,11.161759949755131,98.08697936124415,149.10645445576301,0
10.195553614940195,5.937086624108122,21.053343507514533,0,122.70109320100906,12.380120305645669,99.78490258266709,52.99142580449061,0
12.642920753479762,11.386191209010956,15.85403115658788,0,148.9156653076817,11.54345763260443,99.28255372960645,72.09252564624691,0
14.777159675641027,10.49745883829836,11.224997707217213,0,95.7979307007158,11.174251756701755,99.08486515186544,97.2135413327305,0
11.48644349893431,7.264909401628643,19.571756823397834,0,118.92199585649584,11.206750208203179,98.95557629870262,137.61311425975015,0
7.156216398948549,9.071427002847738,16.17013127198515,0,55.839034140843445,9.674236226529544,98.54460076665855,111.00191566992142,3
14.594643098136626,11.282719497764987,22.663479854075632,0,125.10840233641733,12.246833881334963,99.94904859081622,61.979951637666105,0
13.89991440188416,7.001668356117495,19.08621679251751,0,54.98712743234675,11.092538077176107,99.70534596743462,95.89542446634971,0
38.371647425972725,26.63584244312814,53.48289800007068,9,109.43096930924963,11.004558197209738,98.2083979741616,131.82514705955015,1
12.577252296100301,5.874546101317115,15.776762584680139,0,59.475304149116596,12.04771606613012,98.85097605806551,79.61224374151644,0
7.380585246429757,7.150668901066579,16.689298454885186,0,143.59540771501878,8.425935745498967,98.65619612263319,59.619758084548415,3
6.589877964825468,5.0636132357928805,18.58142532363088,0,55.35645829370897,12.031250022550726,98.33048330979285,83.58650160259083,0
14.105190089977858,5.697797389827548,12.011063557965677,0,121.47179702506311,11.565889065839873,98.85305778790165,87.1344710101361,0
6.0706478118904865,10.120078838307444,11.474567773872288,0,69.36584265004392,11.944522785599055,99.41636607279999,60.107230631420315,0
9.516714686242693,8.374359384540682,24.271473799589568,0,138.9358613577864,12.4168936544469,99.65142058540847,97.69550905664639,0
11.552804673871758,6.371351539842723,13.217729186010109,0,138.29407336883912,12.419326480320311,99.3447739113339,102.51520849676753,0
14.324663308645484,9.15300107500094,19.279115797909853,0,61.38940200600239,12.38900627267112,99.07644407315892,140.8325898253255,0
44.627201437449784,38.17194851587835,43.628627465393706,46,107.91236084957653,11.921696813871632,99.45977397935243,108.10818403539224,1
9.055525302197855,8.4558138423107,23.66915302039169,0,79.01232654173755,11.247629761705877,99.49210991888226,72.64284668929635,0
39.25359598503478,39.188982323507936,55.40619236058419,14,75.59087827415395,11.620578169008887,99.45957185406742,142.8131220659505,1
12.789031806684577,6.603984605433022,14.231925502388563,0,88.6578837516947,9.577728254373813,99.86495195193191,70.2199700209123,3
12.315255983297467,10.124550764168227,10.019760494766642,0,100.59721011188111,11.526708972091622,99.55761180925677,109.44473901643582,0
10.897366729585187,9.14787684193144,22.776260913753582,0,85.28303503434884,11.084437810113656,99.24741359928078,120.57989982512088,0
14.965416323814061,9.644258979662837,23.38645045735347,0,62.53016076047881,11.353426759564291,98.60696013301865,72.81685342757933,0
41.277119042326476,27.73513562405418,37.46270819836488,34,67.7228152807954,12.092960488572194,98.83618636692793,66.67728625165816,1
20.209039421586837,42.48876937456122,67.44705792456634,17,52.336412374408894,12.037038367501783,99.55321426771738,134.72635382067912,1
5.733914128073948,14.156456784614006,21.03650076985952,0,124.71748219037681,11.271905426434776,99.73253802282555,118.67150510105718,0
11.324969332051875,14.386142893630474,16.5368610019637,0,560.1262391595668,12.585012895106281,99.52663666472297,142.9360269642313,2
14.137892285340635,9.144517359296465,13.912174522125861,0,123.18964442872301,8.828284547557843,99.21783548361353,116.0935296553393,3
11.681832602237868,11.731437535755589,16.91046720043525,0,482.3428041981958,12.414061589696061,99.8860415672264,69.54704265600157,2
7.885852774438511,10.595097984790034,24.793694292640843,0,139.47637582180897,12.0197995580829,98.68080348407663,60.44677835730876,0
6.822255054372323,8.798875628373565,12.317479602714918,0,424.1567692344798,11.935096264174353,99.68985372090941,115.79455879649906,2
11.037949695843896,6.683938420513921,22.421235949855493,0,123.35915100665508,12.367513179983401,99.3510105521048,123.25370401673695,0
5.609549677803617,13.304395449138726,10.249359742811317,0,59.2653213732659,9.387136284139043,98.30616324931604,148.02986173096923,3
7.4168773470486125,10.017688539471719,15.65161541028301,0,59.39332741910359,11.423863324929389,99.35741338938952,138.24461345263052,0
7.459432567041765,7.053084967293753,10.579961331790157,0,84.94328792212346,11.268337419738367,99.60094285328343,111.72703003887139,0
12.054625742777132,11.094631288864093,13.174023601511713,0,91.04508755898576,12.584497109392803,98.82437749802736,120.94237454720924,0
11.629778846668481,5.5102863501768065,11.53589555246378,0,101.10868184388407,12.326604245391636,98.05688452512666,141.80027631201588,0
11.544513004330602,8.379361083785529,23.871092773688147,0,530.5919127524635,11.157670076285363,98.1831998571446,71.33548274752428,2
12.480124441479663,7.443441607429959,20.22140851460159,0,117.64784985562761,8.782256405852067,99.66786633691193,87.537697356737,3
11.581258830734349,14.20474269916556,13.311262559762868,0,148.03704610248155,12.075931743451369,99.1984627729542,145.79054058309518,0
7.0244341496566145,14.758445633165367,23.101616488118356,0,612.0054204715992,11.588481121425142,99.10498776525755,78.44844321744907,2
14.112480394824807,5.942375580357911,11.835282530463044,0,140.39172295094733,12.358978861577883,98.65705949165981,125.50336929529567,0
21.095850874368242,22.826429746293943,65.01320060513262,20,142.62032249750632,11.606962799853454,99.24403698509464,79.82386085165203,1
5.64848414652539,7.497912103940649,15.095202956121398,0,75.91867244616236,11.869599968568211,98.59964111030531,119.79549975355958,0
11.669654092640513,14.248424673465996,20.08517433226049,0,63.435131344144324,11.384937865387473,98.07397550028539,84.94443739308397,0
9.46719434419702,6.762973629880734,18.062511557837816,0,664.470021979527,12.23633255455593,98.3513337290302,86.42136273763879,2
12.251804642737758,10.938217370500132,12.730322362559399,0,62.24412000110912,11.529517778832064,99.99006954796123,96.86786275552164,0
5.7817312090335315,5.026916935412448,20.07142551966894,0,134.01007536321515,12.504825064082205,98.9428405659025,60.14466009430577,0
32.63290580434945,28.112695724139172,63.71912108163299,26,77.16061898288264,11.637894661853835,98.29915463400053,92.3931051707973,1
10.329603249313275,14.572366410307833,11.251281428914028,0,71.81264871557262,11.65903712547488,99.72357218056337,72.49007602491295,0
10.734729189667277,13.910686812982501,10.513586707041481,0,62.354002084030256,12.203543790975182,98.01107015512693,89.11977644041386,0
13.334299816525506,11.066068949851484,17.517765143756233,0,715.6271100887776,11.782955386354711,99.3650976430639,64.95743996493606,2
9.43857021696952,5.558126085499846,21.03827181690191,0,101.80929318988521,11.389448835309189,99.44454651702922,103.66644933201141,0
8.18682046562806,14.96832217419527,21.63969018248703,0,123.05489557368658,8.861702902196807,99.996677391498,52.67992633042109,3
10.442790964572914,14.4894563410178,15.787155726292257,0,115.18184474100835,12.304904333384606,99.48732761785834,85.97271121696105,0
5.533023598919618,12.147370276412518,13.892715035169541,0,94.96669288588905,11.217269875614635,98.11816605580334,144.1554154924719,0
37.57635870044312,23.768159121402256,61.77367871081265,47,61.11400643531262,11.7159476111661,99.8120400290486,82.78859396724167,1
11.143731193738205,13.917632924246973,15.29626281944392,0,455.5288092659332,11.079760094023236,99.54092119580937,70.30921520547788,2
11.466412352493807,6.067411865440774,24.938818384582344,0,124.43307063528202,10.042670567800915,99.03771539404748,68.59443424830775,3
5.012444763385695,5.479897306046939,15.82694712703126,0,67.51053538285143,11.826899259691993,98.96779583942053,71.31695316894148,0
12.536505049627907,6.265618995324824,12.757245395711351,0,83.36128100695834,11.592454761874038,99.95226239299475,79.74451891950186,0
12.595797975030612,9.454667777511371,15.92686664247613,0,114.36523835314499,12.203854007712808,99.25127703886908,126.29664283706427,0
13.346084942750227,10.966674857664934,16.147411867348325,0,122.87478253996349,11.36201006943603,99.8278900920116,91.31287024857605,0
22.18588721932479,41.89367064074659,44.33062540300495,23,128.2628083678276,11.899599984795623,99.5767084727901,148.9401206212678,1
9.454472424010149,14.39355505411096,13.201825539917905,0,554.4261880563034,11.549689669012297,98.20773093937412,94.32340704848671,2
34.54191765261953,31.487502217639516,43.073158400740304,47,119.97256937632092,12.077466017975649,98.21304416297775,103.93727943675403,1
12.477631657701881,5.2624798312083065,13.864250376387945,0,464.79439147368964,12.130692249025184,99.22198537002161,67.77380806710093,2
5.982167819455725,12.320305418441691,12.384446516727403,0,107.3503545371366,11.177835847645166,98.53621829302305,87.52615900992217,0
14.636375055582764,9.887986254733134,24.86587210247163,0,94.95181211150056,12.24561001995855,98.21635901674846,108.15345139868825,0
12.646991997710266,5.020630130672225,20.55077179431935,0,110.0396535210455,12.276052849384845,98.80608777929086,141.67925729368025,0
38.731970403430736,25.35654586088485,59.90453549583236,44,91.83770778847895,12.196449360856272,99.99191119297275,98.56508097802285,1
13.68103877738564,6.21559155604348,15.051220961471774,0,692.279993607458,12.394296704207793,98.96650186134875,134.82447011743986,2
14.05482785926124,6.090724891664677,13.218325378500742,0,463.73711841152317,12.24559750576688,99.36611634346569,108.31169341700945,2
13.37043118525903,9.9964877440289,17.98640902307585,0,712.8306227364124,12.490326845186617,98.98797479653153,78.04264369892068,2
35.6313850211226,40.57414448206262,58.75011131936458,12,143.1175615912993,12.352539488741426,99.99574755626972,123.613770860307,1
34.029773140532164,26.269680501455902,61.32319004423822,15,139.11222835398155,11.374883771457394,99.90806809351689,62.56648699466804,1
8.14523797367352,10.494489398523099,18.009603305662157,0,140.01125212236153,9.393510806544292,99.3183962503723,65.69974386974302,3
14.397079964903375,8.668894628183256,13.335095736597474,0,137.86486593811804,12.49292277159956,98.24283019519306,91.74997010722791,0
13.19380065142666,14.835594255682656,19.001657451656875,0,71.20061566233288,11.30954976694561,99.03524849703884,98.36155274589362,0
6.643494340158689,13.045570956456054,17.448489152693263,0,140.84386450926868,9.287305820518288,99.26078021365076,100.44995312448708,3
5.70581472295164,11.804294815573156,13.146660581754393,0,104.49228152070964,11.027079057370875,98.90425582608475,143.36843909334158,0
12.255915919095703,7.874429664563747,22.597529852434327,0,121.96255993742088,11.11081380563007,98.32970833733745,74.38973999794668,0
13.635088434545873,11.456509936303918,21.334964450278825,0,74.07077762357093,11.86612922798314,99.41845848679175,133.0571588727811,0
25.737377109419462,41.398664178057146,53.731904398610055,13,69.84467946818657,11.781108727653558,98.2651805337546,93.8413374728518,1
8.065988859322346,11.19286168485187,15.586049937607262,0,465.7584854540776,11.097984002846955,98.43437578228533,96.18211549822523,2
11.414314490735894,14.796968887495375,18.61051756896599,0,122.10954790844626,12.324971449543737,99.06444021533035,148.86199056098513,0
5.111255508958953,12.379995944100006,20.919064689187156,0,67.9467829506105,11.27204991993694,99.308058825947,52.861221830557234,0
8.452751159409054,5.449681342892866,16.89047486938965,0,77.57750338444626,11.041342510313951,98.9763231972518,129.0932229971953,0
31.756806324312684,42.81288861710714,56.45692120643464,5,116.52165713427812,11.814306767127958,98.3174650580292,133.38947313632087,1
6.222360016763783,6.271157289990948,13.261022653769633,0,81.74410194893933,11.941795864160591,98.4065305498419,121.64746307225485,0
7.046005289061163,9.780025743413294,23.379145355488966,0,110.79933892923889,11.774127952429652,99.1462215954415,130.83195175267423,0
7.478211847020778,9.196050980405563,11.75326977519462,0,691.065506351488,11.493818317050051,98.795608324204,120.53287349438224,2
13.840127837464104,11.818530174011055,10.174781822106059,0,85.3976693745249,11.653664834077476,98.0608228827802,55.11763710740936,0
12.62593689492316,13.661142488119996,21.413327634343286,0,59.81226083059642,11.60149956166781,98.06639469876527,86.02478955572576,0
7.773765170847935,10.558509027244792,22.777032599215254,0,120.0618588909022,12.242505826579814,98.7353117053555,103.68913572036098,0
7.005846526022353,5.327967707763705,17.397877388567963,0,78.28194811421034,11.644508546249094,99.75819635374987,113.07425932420892,0
6.054653936622928,10.603721606103136,13.482875990361796,0,105.97974366523522,11.122500551899686,98.8483382468431,69.90033231790171,0
5.361213644862629,5.135915780255202,19.72744775903518,0,78.81892343846987,12.552292399830176,99.2214988767485,120.15581930866192,0
9.765459885711019,5.659372970431587,19.873959494072725,0,434.9865554706394,12.399851855302483,98.8710645523017,88.92005620539258,2
10.54022287496659,14.882157536562918,11.159343227722374,0,81.73335056339343,11.85463702775522,98.01366015311295,136.48068718530587,0
5.796581085836806,13.14714056109131,21.603660067152408,0,62.1893789375995,12.339968352730164,98.60511988596141,143.2768024857965,0
12.719663626679658,11.60141142451149,16.830725018230424,0,119.69643577047064,12.49104090081813,98.1472305468775,120.49222016153303,0
10.101970588302958,10.488426195709671,14.433009725323384,0,113.54336778369333,8.521152524247823,99.51666723567318,135.08863446494468,3
10.815392710796228,9.879048839327746,15.068110302165863,0,124.28481018421205,8.68277795489315,98.11397533259215,144.03400408624336,3
28.14299095995997,39.26283095431284,46.1342786536851,47,97.75913731304243,11.242603651275989,98.33008516625584,124.12412311403818,1
9.991552893701517,5.418769876597036,15.629377439058821,0,107.43620572119437,10.165252889367622,98.98345324515947,78.66246454276312,3
38.36357492006099,44.410988317220784,41.501810118912545,45,136.3434555576489,11.864524681969042,99.8487291603922,52.90798783814793,1
14.72966884549183,6.2138001254550375,14.233407990003936,0,131.5973726267365,11.328546748736459,99.69887146029544,96.42187493770149,0
6.243948538914096,7.1710257686420595,12.146222319058305,0,459.3744768904478,11.753410207607539,98.05493091647028,66.63377288150964,2
13.420434023707067,12.722327123704591,24.80705044624316,0,719.5104568637516,12.202384258727982,98.51955426502276,115.82384590543869,2
11.717648584598512,12.521506625166957,11.668776863664455,0,148.8443245049114,8.490735762615186,98.79555358237525,106.30962582182809,3
11.98443008293457,11.636218155519447,23.716965193796163,0,141.56940725362995,12.39739296169962,98.34005417634211,119.32564023747541,0
24.488000648469995,21.23677881524799,62.15896650456264,50,90.15880037921758,11.028728892583478,98.89722487614023,121.32121977546093,1
13.57662654056381,14.381937232888596,15.101879706139208,0,51.97276645817942,11.812511812647024,99.3050136979551,64.1857878404387,0
13.746688298848447,8.435236522235588,13.457034891601008,0,75.69177492998892,9.908035407050379,99.23592508123411,120.67916079216089,3
13.383648975690466,7.805468072600451,17.108433118442765,0,110.16500782755574,11.143124225624065,99.6996355997793,124.73267276214042,0
6.255994490722903,9.33511698329076,17.1199957452964,0,79.65204886809968,11.247534424866208,99.79880788645784,109.25515270427576,0
13.837684636042242,9.142283336030298,23.616155415108544,0,499.3153396504855,11.65074844539361,98.47020169212497,92.57697180092288,2
14.122147492807585,10.920091529204837,10.218957802850928,0,54.01229058142588,11.43123818801698,98.28764228611261,59.449493737643145,0
7.208787802379721,12.39757613944251,20.211822549342603,0,431.83100848800564,11.618894748345589,98.51537348918495,62.53621599648058,2
39.22390320602753,26.307275651605178,45.02973957391954,11,104.44590207233719,11.988203296444945,98.7461814312737,145.70493621618058,1
9.731467685156996,13.897346215876832,23.955868645871888,0,79.24875361656682,11.201678927714271,98.71706034377576,132.9611134290231,0
13.660750887577093,14.368810406451836,24.38570336018598,0,64.44029637714128,11.097539092808216,99.62382612054012,120.63429721147297,0
14.677587141207027,10.040832558480009,21.71742202757067,0,129.8906434027848,11.614237963392442,99.17017046142624,109.56155503228851,0
8.505936509139602,6.37621067575496,24.49691512786332,0,465.8938192564587,12.314193320665536,99.09475499123576,111.42577129924577,2
6.75350528454183,5.304327955849124,12.656604021290343,0,107.99467280854616,12.382772268122352,98.93706997413786,102.06637311993245,0
5.750692620101152,8.47058230179034,11.626986530315907,0,98.10922034195401,12.105047027362083,98.64775831365004,131.03381934635556,0
6.795644497015358,9.17556278829478,20.224584628949103,0,51.74752737706111,11.788691378212674,99.17299549483563,126.38860635152899,0
23.299054206400136,24.497714780856725,43.27848117149249,41,127.31174138273268,11.723309995094121,98.2233930918589,109.47659431481108,1
11.835792018459875,6.606075715385083,11.311671042289888,0,78.1824074445418,8.467616111115037,98.08517625706496,105.42644573386667,3
13.543911919909222,14.493396236736745,22.401159570841337,0,149.74889281257765,12.209885482141848,99.1160587716991,79.84145905101734,0
13.696728362210084,14.050710857587982,24.267351431790004,0,132.93251651089048,11.502236699670343,99.21149053830257,107.53129295640623,0
9.891681942954172,14.559508696681853,21.2691117740291,0,136.81596278382125,9.347039568117172,99.99314471976243,148.19175400932016,3
12.199351716342616,14.93800762316726,14.935155523713862,0,149.00140697050693,8.33132422005794,99.38383453500224,144.1861497992902,3
29.866118776203415,44.44147408877738,39.2303941430178,30,103.37210244183879,12.14880982892159,98.23889688818718,60.69137824140087,1
14.969538016278877,5.1688680076421925,12.032337413736112,0,77.87517004679518,11.618257393412811,98.47143754786622,140.91470271214558,0
