vibe_x_mean,vibe_y_mean,vibe_z_mean,vibe_x_max,vibe_y_max,vibe_z_max,vibe_z_std,vibe_clip_total,vibe_z_tanomaly,mag_field_mean,mag_field_max,mag_field_range,mag_field_std,mag_x_range,mag_y_range,mag_tanomaly,bat_volt_min,bat_volt_max,bat_volt_range,bat_volt_std,bat_curr_mean,bat_curr_max,bat_curr_std,bat_margin,bat_sag_ratio,volt_tanomaly,bat_power_mean,bat_power_max,bat_sag_per_amp,bat_low_voltage_pct,bat_current_spike_pct,gps_hdop_mean,gps_hdop_max,gps_nsats_mean,gps_nsats_min,gps_fix_pct,gps_hdop_tanomaly,motor_spread_mean,motor_spread_max,motor_spread_std,motor_output_mean,motor_output_std,motor_max_output,motor_hover_ratio,motor_spread_tanomaly,motor_saturation_pct,motor_all_high_pct,att_roll_std,att_pitch_std,att_roll_max,att_pitch_max,att_desroll_err,att_early_divergence,att_time_to_crash_sec,ekf_vel_var_mean,ekf_vel_var_max,ekf_pos_var_mean,ekf_pos_var_max,ekf_hgt_var_mean,ekf_hgt_var_max,ekf_compass_var_mean,ekf_compass_var_max,ekf_flags_error_pct,ekf_lane_switch_count,ekf_pos_var_tanomaly,imu_acc_x_std,imu_acc_y_std,imu_acc_z_std,imu_gyr_x_std,imu_gyr_y_std,imu_gyr_z_std,ctrl_thr_out_mean,ctrl_thr_hover_ratio,ctrl_alt_error_max,ctrl_alt_error_std,ctrl_climb_rate_std,ctrl_thr_saturated_pct,pid_rate_err_mean,pid_rate_err_max,pid_rate_err_std,pid_oscillation_pct,pid_rate_tracking_corr,sys_long_loops,sys_max_loop_time,sys_cpu_load_mean,sys_internal_errors,sys_vcc_min,sys_vcc_range,sys_vservo_min,evt_error_count,evt_failsafe_count,evt_mode_change_count,evt_unexpected_mode_changes,evt_crash_detected,evt_gps_lost_count,evt_rc_lost_count,evt_radio_failsafe_count,fft_dominant_freq_x,fft_dominant_freq_y,fft_dominant_freq_z,fft_peak_power_x,fft_peak_power_y,fft_peak_power_z,fft_noise_floor
0.010613170350358511,0.008895294441996764,0.0076355475043722735,0.03911801800131798,0.028538070619106293,0.018790291622281075,0.0029745283366549306,0.0,-1.0,501.71936770740575,502.41914772428805,1.5538963841696045,0.30452249128455455,607.0,632.0,172884152.0,12.587977409362793,12.587977409362793,0.0,0.0,28.573736826578777,30.078201293945312,0.4742771538885206,2.087977409362793,0.0,-1.0,359.68555367405133,378.6237184024503,0.0,0.0,0.05333333333333334,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,32.46,137.0,34.74015544006676,1596.4391666666668,20.925812592080838,1664.0,4602.224808056953,-1.0,0.0,0.0,3.3614497540330555,7.3637242992629455,17.2,22.57,0.9956333333333334,0.020000000000000018,-1.0,0.0015333333333333332,0.01,0.0012666666666666668,0.01,0.0,0.0,0.009683333333333332,0.03,0.0,0.0,-1.0,1.3193099994877917,0.28410480355699347,0.26926490826234817,0.05797405465238083,0.06799521459780945,0.4496246699350328,0.35259672979513806,1.01763997874051,0.010471343994140625,0.002469807323468585,0.0,0.0,6.250849216771759,108.46790313720703,17.04723752227702,0.45794392523364486,0.598206993343842,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011040116673878704,0.006756607549032196,0.007834730139002204,0.041247401386499405,0.028538070619106293,0.018790291622281075,0.0033145771788438945,0.0,-1.0,501.7471136014859,502.43606558446817,1.4959494029030225,0.29550957847180076,533.0,556.0,187883983.0,12.587977409362793,12.587977409362793,0.0,0.0,28.474030164082844,30.078201293945312,0.4824360252750698,2.087977409362793,0.0,-1.0,358.4304484589896,378.6237184024503,0.0,0.0,0.06,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,3.195,22.0,4.564753553040952,1595.505,13.31233669696396,1664.0,4599.531786551368,-1.0,0.0,0.0,3.351738722746085,7.733544791936547,17.2,22.57,0.5694333333333332,8.52,-1.0,0.004600000000000001,0.01,0.0010333333333333336,0.01,0.0,0.0,0.013383333333333332,0.02,0.0,0.0,-1.0,1.409606410837258,0.17711216317967815,0.2759007675100854,0.04792928568344222,0.08088527962762385,0.29055838395681494,0.3511887390414874,1.0136925233161191,0.012042999267578125,0.0031085269785058713,0.11469767022723505,0.0,3.266357062757726,87.14301681518555,10.47227924950426,0.4872093023255814,0.63126786143721,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006860329889847586,0.0048396464968876295,0.006476651036258166,0.041247401386499405,0.016505707055330276,0.018431462347507477,0.002167819075890777,0.0,-1.0,501.70870379876095,502.43606558446817,1.396147015099075,0.28844277393874346,700.0,618.0,202884647.0,12.587977409362793,12.587977409362793,0.0,0.0,28.18321844736735,28.582599639892578,0.09483137002433026,2.087977409362793,0.0,-1.0,354.76971713859695,359.7971185678289,0.0,0.0,0.056666666666666664,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,4.984924623115578,50.0,8.726138973006785,1591.7391666666667,4.057232140128155,1616.0,4588.675618680053,-1.0,0.0,0.0,1.8862991429427802,1.6704261262723752,8.68,8.62,0.02466666666666668,0.04,-1.0,0.0044666666666666665,0.01,0.00013333333333333334,0.01,0.0,0.0,0.0081,0.02,0.0,0.0,-1.0,0.3967257712281828,0.24518823350692753,0.0530205293505262,0.052063992922288575,0.05682730672509551,0.17453508338467752,0.34659456501404445,1.0005203287085551,0.012042999267578125,0.0022637575454930443,0.11469767022723505,0.0,0.8415345697738101,37.563385009765625,3.4166066681382365,0.4756944444444444,0.9160381871054262,15.0,3332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008258355715079234,0.007168869212813054,0.006990518681316947,0.03390020504593849,0.027708865702152252,0.01974065601825714,0.002535644907383476,0.0,-1.0,501.6851519283876,502.43208496273405,1.675657145776313,0.29154975098715596,641.0,713.0,217884478.0,12.587977409362793,12.587977409362793,0.0,0.0,28.40700482050578,29.579668045043945,0.3175606608734138,2.087977409362793,0.0,-1.0,357.5867349481867,372.3481931274637,0.0,0.0,0.05333333333333334,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,27.07,143.0,34.93630060553063,1594.3175,18.2928499807074,1667.0,4596.108454129013,-1.0,0.0,0.0,2.9669124310187067,6.280026431207649,17.0,17.95,0.5730000000000001,0.040000000000000036,-1.0,0.0020666666666666667,0.01,0.0009333333333333334,0.01,0.0,0.0,0.004383333333333333,0.02,0.0,0.0,-1.0,1.2116542965034158,0.2914018502144967,0.20538981774492043,0.05378239517227447,0.058356657893780826,0.39053217093106496,0.34990743339061736,1.009968068948985,0.0082244873046875,0.001992210844488215,0.0,0.0,4.659186591561629,113.81193542480469,15.198717348371716,0.4735023041474654,0.6568481427496852,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020386517272475164,0.008925778201128007,0.052874753811873065,1.5929864645004272,0.2936803698539734,4.495477676391602,0.3280124325149906,0.0,-1.0,501.7133972321442,502.43208496273405,1.675657145776313,0.31150887752316353,762.0,480.0,232884309.0,12.587977409362793,12.587977409362793,0.0,0.0,29.03017239054044,69.8778076171875,4.69089727157498,2.087977409362793,0.0,-1.0,365.4311542420306,879.6202637009555,0.0,0.0,0.01,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,19.04,134.0,24.939695266783033,1601.2708333333333,54.650472544210956,1950.0,4616.15356692349,-1.0,0.006666666666666667,0.01,4.077150434637734,8.241880988113223,17.68,27.35,1.0701333333333336,7.18,-1.0,0.050066666666666655,2.14,0.016933333333333335,0.23,0.0119,0.86,0.008583333333333332,0.03,0.0,1.0,-1.0,1.755637613419486,0.42344140357561383,4.277641739714295,0.0907484164395023,0.16395732074301414,0.43516352141783293,0.3611709267211457,1.0424990471625661,1.0380821228027344,0.16321213401192747,34.088104800485596,0.006666666666666667,6.744974152925346,113.81193542480469,16.89495094683018,0.5057339449541285,0.6366890598200041,15.0,9163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021471076529882963,0.006610824073637028,0.06344628287608467,1.5929864645004272,0.4437766373157501,4.495477676391602,0.37409632432252,0.0,-1.0,501.6309946389526,502.40222929441705,3.1087284354533153,0.4225527995834362,562.0,730.0,247884140.0,12.587977409362793,12.587977409362793,0.0,0.0,30.861453053355216,70.95796203613281,10.977979890340501,2.087977409362793,0.0,-1.0,388.4832738557459,893.2172231252625,0.0,0.0,0.05,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,46.61,239.0,41.98092304845142,1612.0316666666668,121.4600578951323,1950.0,4647.174964516384,-1.0,0.03666666666666667,0.05,12.016700237401096,9.915270052914456,30.14,27.43,1.5316333333333334,7.57,-1.0,0.23209999999999997,2.97,0.06146666666666667,0.49,0.03278333333333334,0.99,0.017366666666666662,0.09,0.0,3.0,-1.0,2.101151867084687,0.49084256927122166,5.096760636137419,0.7193373825009532,0.5853561275501329,0.33726422285521285,0.38629134401058157,1.1152049745072454,3.401203155517578,0.6954786254421249,247.84646992756535,0.02666666666666667,10.19894966464378,82.58886313438416,18.007004270537145,0.4898419864559819,0.7996731119093148,16.0,9163.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007235705704046704,0.002413435864395789,0.014582339451273374,1.5746303796768188,0.4437766373157501,3.6824140548706055,0.1827832254923795,0.0,-1.0,501.4760582595228,502.3833197867939,3.684011585950259,0.49631222534199443,638.0,693.0,262889802.0,12.587977409362793,12.587977409362793,0.0,0.0,31.837471265991528,70.95796203613281,11.89174581945213,2.087977409362793,0.0,-1.0,400.7693690675384,893.2172231252625,0.0,0.0,0.04666666666666667,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,61.455,239.0,43.13743125175628,1617.2366666666667,135.2967688289545,1950.0,4662.179971049738,-1.0,0.04,0.05333333333333334,10.131543950783941,9.071314107608053,30.14,28.51,1.8301333333333336,7.630000000000001,-1.0,0.36003333333333337,2.97,0.10268333333333333,0.7,0.034333333333333334,0.99,0.02575,0.1,0.0,3.0,-1.0,0.7034846656643237,0.21738329424305058,2.337215620256694,0.9626922601068991,0.7768977819644394,0.3554135427038049,0.3947078816095988,1.1396216754900548,3.401203155517578,0.7484056481717106,340.6692618785688,0.023333333333333334,15.89228789780751,87.19076585769653,20.82837562597075,0.4654017857142857,0.8362311413475163,17.0,9163.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.37393867014816,502.3504752660238,3.651167065180175,0.4693496022543298,641.0,706.0,277895464.0,12.587977409362793,12.587977409362793,0.0,0.0,31.750227916638057,69.3792724609375,11.711511464675258,2.087977409362793,0.0,-1.0,399.67115175675974,873.3447144163074,0.0,0.0,0.04,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,73.04,162.0,37.67211700979917,1615.8275,135.74294116853122,1950.0,4658.1176165752095,-1.0,0.03666666666666667,0.04666666666666667,8.269521507318304,8.460765182824122,30.11,28.51,1.9266666666666667,8.76,-1.0,0.34635,2.28,0.10835,0.86,0.025050000000000003,0.45,0.029249999999999995,0.1,0.0,2.0,-1.0,1.182959856834929e-06,1.3168089288053164e-06,1.1920928955078125e-07,0.8352961787405817,0.8049456681717584,0.3849165532810199,0.391813866373462,1.1312659201429598,3.625,0.7592658496852772,383.605328589453,0.016666666666666666,18.443885881511925,89.73220252990723,23.062692615400916,0.4955257270693512,0.8201399811089637,17.0,9163.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.3480591929459,502.22106686199453,2.2710693622445888,0.4325374168110477,287.0,516.0,292906124.0,12.587977409362793,12.587977409362793,0.0,0.0,32.26380199752125,69.1300048828125,11.924136860757027,2.087977409362793,0.0,-1.0,406.13601068495166,870.2069397739833,0.0,0.0,0.046822742474916385,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,71.64824120603015,128.0,34.625010341193395,1620.9899665551839,137.74931146480907,1950.0,4673.000007427997,-1.0,0.043478260869565216,0.056856187290969896,8.084994795964526,8.632185730846444,30.17,29.79,2.4048160535117056,10.92,-1.0,0.35183946488294315,2.28,0.10381270903010036,0.86,0.027240802675585284,0.48,0.028411371237458197,0.1,0.0,3.0,-1.0,1.1751578939097892e-06,1.3145985851375128e-06,1.1920928955078125e-07,0.7090348841941522,0.8226414566859612,0.47304839793278575,0.3997758774999467,1.1542542638852558,3.625,0.8001671443157692,351.6891168141485,0.023411371237458192,20.480969647376476,89.73220252990723,25.40703515147585,0.503919372900336,0.7894545828644073,17.0,9163.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.46201477898893,502.4201429083034,2.3111547867140416,0.46435630035153286,682.0,733.0,307905955.0,12.587977409362793,12.587977409362793,0.0,0.0,32.07344759288041,70.1270751953125,9.792846491903125,2.087977409362793,0.0,-1.0,403.7398337395601,882.7580383432796,0.0,0.0,0.03678929765886288,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,63.69346733668342,248.0,46.015198576534225,1623.638795986622,113.17092749164682,1950.0,4680.636069469201,-1.0,0.026755852842809364,0.03678929765886288,8.299158172163937,8.599353137790636,30.17,29.79,2.230468227424749,9.53,-1.0,0.3609197324414715,2.1,0.1203010033444816,0.74,0.029933110367892975,0.48,0.03538461538461538,0.12,0.0,3.0,-1.0,1.1509611788883244e-06,1.3160597161437182e-06,1.1920928955078125e-07,0.7525231182909385,0.742261273356706,0.46789367756909156,0.3958223694623962,1.1425201768559952,3.625,0.6654025519993029,288.88499704068323,0.016722408026755852,19.439420642281924,105.30131912231445,25.47745890129094,0.5117845117845118,0.7949816081369825,17.0,9163.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.55099000610966,502.4201429083034,3.120633595506206,0.46664464488505736,685.0,568.0,322817488.0,12.587977409362793,12.587977409362793,0.0,0.0,31.530872979561487,70.1270751953125,11.729677477084518,2.087977409362793,0.0,-1.0,396.90991676420776,882.7580383432796,0.0,0.0,0.05,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,69.565,259.0,53.30943420258745,1615.0633333333333,131.29356161755314,1950.0,4655.914672132192,-1.0,0.03666666666666667,0.05333333333333334,9.005542853339454,9.349481566138069,30.12,29.96,2.1976666666666667,10.57,-1.0,0.34613333333333335,2.33,0.12486666666666667,0.91,0.026133333333333335,0.47,0.056166666666666656,0.22,0.0,2.0,-1.0,1.1324882507324219e-06,1.2952428316561987e-06,1.1920928955078125e-07,0.7465414295434999,0.4630911022097698,0.392403548987811,0.38774965313568827,1.1183986193976005,3.625,0.7211346227459934,357.7325235889705,0.023333333333333334,17.62492137720317,109.97573280334473,25.00706697724373,0.48712206047032475,0.7764831060025492,15.0,9163.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.5363287146335,502.3962579478474,3.680908274308706,0.510861475396105,819.0,518.0,337828148.0,12.587977409362793,12.587977409362793,0.0,0.0,31.396268973350526,69.71163177490234,12.991859919329178,2.087977409362793,0.0,-1.0,395.21552457481437,877.5284459522882,0.0,0.0,0.05333333333333334,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,47.68,287.0,62.15173046665716,1610.1966666666667,145.90160950296453,1950.0,4641.885015046892,-1.0,0.043333333333333335,0.06666666666666667,10.350787662781997,10.27425680745598,30.09,30.02,1.997,11.870000000000001,-1.0,0.3560666666666667,2.33,0.12319999999999998,0.91,0.02646666666666667,0.47,0.06303333333333332,0.22,0.0,3.0,-1.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,0.6817970702679128,0.49104819623204643,0.3874721624306483,0.3859836972221092,1.1127982442584898,3.625001907348633,1.0471676708781874,363.0878671738962,0.02666666666666667,14.654425343532607,173.09158325195312,25.4266086927201,0.464804469273743,0.77379637303841,15.0,9163.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.5591652259934,502.358437771279,3.6430880977403035,0.4659518623291149,877.0,916.0,352827979.0,12.587977409362793,12.587977409362793,0.0,0.0,31.489328748782476,69.46236419677734,12.511540183062024,2.087977409362793,0.0,-1.0,396.3869589256721,874.3906713099641,0.0,0.0,0.056666666666666664,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,65.73,287.0,55.33712225983566,1613.9758333333334,137.299873449707,1950.0,4652.779620334878,-1.0,0.03666666666666667,0.06666666666666667,10.072629369346528,10.06704509090042,30.31,30.02,2.0942000000000003,1.0999999999999996,-1.0,0.3334,2.29,0.12390000000000001,0.94,0.028366666666666672,0.47,0.035050000000000005,0.14,0.0,3.0,-1.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,0.6488599247680723,0.44387423648722124,0.3781251629796016,0.38930397118868615,1.1223706564278513,3.625001907348633,1.0484097377802817,338.11286905739365,0.023333333333333334,13.193393482390093,173.09158325195312,23.75161774236367,0.4798206278026906,0.7664981589957635,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.5870466963515,502.36042837787295,2.1574695701505675,0.36686023516850785,864.0,614.0,367827810.0,12.587977409362793,12.587977409362793,0.0,0.0,30.624095780054727,70.45942687988281,13.518050594110687,2.087977409362793,0.0,-1.0,385.49542586149136,886.9416738406144,0.0,0.0,0.06,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,59.295,261.0,50.397499689964775,1602.4508333333333,150.9284518659053,1950.0,4619.555278298967,-1.0,0.04,0.07,9.617787793920643,9.987830290686539,30.31,39.67,2.782133333333334,12.120000000000001,-1.0,0.23520000000000002,2.2,0.0843,0.94,0.026400000000000007,0.49,0.00575,0.08,0.0,2.0,-1.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,0.543514602442946,0.3465067570499188,0.407596851348509,0.37794259974888217,1.0895802668467631,3.625,0.7530550598780398,419.0913012565268,0.016666666666666666,14.371347790875783,118.39398956298828,22.532443182247214,0.5213963963963963,0.704238677114118,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.58566031505507,502.3982484045899,2.278262801134929,0.4107306215550057,799.0,497.0,382827641.0,12.587977409362793,12.587977409362793,0.0,0.0,30.96088295901815,70.45942687988281,13.562746040765356,2.087977409362793,0.0,-1.0,389.7348952620459,886.9416738406144,0.0,0.0,0.043333333333333335,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,26.095,261.0,37.93844982336521,1604.1158333333333,159.07617907564148,1950.0,4624.355150705891,-1.0,0.03333333333333333,0.05,9.507784719843466,8.979843006793976,38.97,39.67,1.8960000000000001,3.0799999999999983,-1.0,0.2836,2.17,0.09266666666666667,1.01,0.027916666666666666,0.49,0.0,0.0,0.0,3.0,411227943.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,0.569747027114108,0.3895895990914439,0.3216733414409372,0.3815231222224732,1.0998621059630194,3.625001907348633,1.3451127259469002,426.7289199896763,0.013333333333333334,9.772769752574062,118.39398956298828,18.108090667315548,0.5293453724604966,0.8137112389475626,15.0,3332.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.59817128804553,502.3982484045899,2.278262801134929,0.393141817272126,549.0,520.0,397828305.0,12.587977409362793,12.587977409362793,0.0,0.0,32.23131302818656,69.79472351074219,12.878040618782,2.087977409362793,0.0,-1.0,405.7270402729131,878.5744028459449,0.0,0.0,0.04,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,21.587939698492463,138.0,28.037861252141788,1625.1391666666666,146.98429553064125,1950.0,4684.961347443557,-1.0,0.03666666666666667,0.05,7.53685787837935,6.5218024999910025,38.97,29.96,0.9106000000000002,2.030000000000001,-1.0,0.331,2.68,0.11416666666666667,1.17,0.03176666666666667,0.54,0.0,0.0,0.0,3.0,411227943.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,0.5823330093217004,0.35080889068302396,0.10826220671887717,0.4060752040737619,1.1706361364380564,3.625001907348633,1.3136476873660874,408.68424947221376,0.02666666666666667,4.8180134849163005,48.37707710266113,8.222341337404169,0.4988584474885845,0.9341023960842765,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.63694088822854,502.3594330755619,2.0515278811706708,0.3309626866260412,372.0,270.0,412828136.0,12.587977409362793,12.587977409362793,0.0,0.0,36.13954049408436,69.79472351074219,15.569758811844192,2.087977409362793,0.0,-1.0,454.92371932428574,878.5744028459449,0.0,0.0,0.02,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,9.36,54.0,11.179463314488759,1678.4591666666668,181.00503215649067,1950.0,4838.672576715117,-1.0,0.18,0.23,6.4404293166078785,4.925099269275922,26.85,31.45,0.937566666666667,4.789999999999999,-1.0,0.23583333333333334,2.68,0.07663333333333334,1.17,0.0269,0.54,0.0,0.0,0.0,2.0,413627816.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,0.4577195210459568,0.21832990505773844,0.11847563133327177,0.4873962558513085,1.4050689727918222,3.625,1.1832715525055515,442.1564665741454,0.03666666666666667,3.6576427743777944,48.37707710266113,7.5874012032398355,0.48842592592592593,0.8609215393861889,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,501.2574125246271,502.3594330755619,76.64943789104666,4.994302331904771,227.0,383.0,427827967.0,12.587977409362793,12.587977409362793,0.0,0.0,38.92385140776634,69.3792724609375,14.671072511700617,2.087977409362793,0.0,-1.0,489.9725622063569,873.3447144163074,0.0,0.0,0.006666666666666667,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,32.775,800.0,132.1951374862177,1716.0175,174.6482145926968,1950.0,4946.9459748032195,444527951.0,0.25666666666666665,0.2866666666666667,11.98420756588529,9.143464182986422,77.91,31.45,3.2719000000000005,3.0199999999999996,16.799944,0.2631,5.3,0.09343333333333333,1.93,0.028,0.77,0.0,0.0,0.0,3.0,445027751.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,0.7525864578349619,0.22731098176305253,0.1017936051259156,0.5555297729576826,1.601484701768108,3.625001907348633,1.4115205588087165,496.3090155672505,0.10333333333333333,7.278169222629577,665.3258361816406,37.60492435829845,0.5299539170506913,0.13460810835654968,15.0,3332.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,5.960470161880949e-07,0.0,0.0,-1.0,499.547910281919,502.3494799439928,122.82214232521198,12.819854379092448,238.0,520.0,442827798.0,12.587977409362793,12.587977409362793,0.0,0.0,40.87976515988509,72.03811645507812,14.64045273984523,2.087977409362793,0.0,-1.0,514.5935603326897,906.8141825495695,0.0,0.0,0.023333333333333334,1.2099999999999997,1.21,10.0,10.0,1.0,-1.0,153.5,800.0,296.7434245269809,1725.2316666666666,191.50145255468834,1950.0,4973.508632062153,461627775.0,0.37,0.2966666666666667,27.07137376730056,8.801045213874694,112.32,32.71,16.01973333333334,85.28999999999999,1.800113,0.39826666666666666,5.3,0.14206666666666665,1.93,0.03493333333333334,0.77,0.0,0.0,0.0,3.0,445027751.0,1.1324882507324219e-06,1.2814998626708984e-06,1.1920928955078125e-07,1.730881153965562,0.2706770638080855,0.11089878007609626,0.5858290250207453,1.6888315749980818,3.625001907348633,0.2544406289714925,624.3832470170508,0.21666666666666667,31.029780741893532,929.4187469482422,105.08392989202437,0.5757931844888367,-0.09596950502187838,14.0,3332.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
